Author;Tweet;;;;;;
NolanTV;b'[Software Aplikasi] Bjorka Diduga Retas 44 Juta Data dari Software Aplikasi MyPertamina! Apa Langkah Pemerintah?\xe2\x80\xa6 https://t.co/tY9ZHFiqZK';;;;;;
LUTHFIA QURANI S;"""b'RT @tamerlane9470: Kalian yg menentang MyPertamina  harusnya menentang PeduliLindungi juga'""";;;;;;
MyPertamina;b'@balyaRBM Apabila sobat belum melakukan pendaftaran silakan lakukan pendaftaran terlebih dahulu melalui website\xe2\x80\xa6 https://t.co/g3HOvDPBP8';;;;;;
MyPertamina;b'Informasi lebih lengkap silahkan kunjungi https://t.co/Zg41GkB6yH atau hubungi Pertamina Call Center di 135.\xe2\x80\xa6 https://t.co/K02FTJV9SH';;;;;;
MyPertamina;"""b'Jangan lupa dokumennya ya!\n \nPendaftaran Subsidi Tepat bisa kamu lakukan melalui beberapa cara Sob! Mulai dari lew";;;;;;
Â®;"""b'@nmonarizqa MyPertamina juga aneh  pas mau bayar error pin salah sampe pake captcha segala. Ternyata account LinkAja";;;;;;
Yeni Masrida;b'RT @KompasTV: Bjorka diduga meretas dan menjual data pelanggan MyPertamina. Total ada 30 GB data pelanggan yang memuat 44 juta lebih data p\xe2\x80\xa6';;;;;;
Bang Den;"""b'@tanyakanrl Spay buat belanja di shopee\nLinkaja buat mypertamina\nKlo jajan lebih sering pke gopay\nOvo buat tf  kdg beli kuota jg'""";;;;;;
Mel Mel;b'@pertamaxseries Min poin mypertamina kalo misal gak di tukarkan bakal hangus y';;;;;;
MyPertamina;"""b'@TmoT_Manalu Hai  Sobat Arie. Mohon maaf atas ketidaknyamanan yang dialami. Perihal tersebut akan kami bantu pengecekan";;;;;;
salâ˜¾ðŸ¥•;b'mypertamina who??? https://t.co/OgMCQizd1z';;;;;;
MyPertamina;"""b'@maspri_joho Hai  Sobat Mas Pri. Mohon maaf atas ketidaknyamanannya. Mengenai hal tersebut sobat bisa melakukan pem";;;;;;
Surya Pringa;"""b'@txtdaribogor Halah kampret lah  katanya di batasi  ujung2nya pake mypertamina  baru install pas nanya tukang ngis";;;;;;
MyPertamina;"""b'@Y_Dhy20 Hai  Sobat Yodhy. Mohon maaf atas ketidaknyamanannya. Guna kami bantu pengecekan  silakan sampaikan nomo";;;;;;
Pertamax Series ID;"""b'Coba dong mau dengerin rintihan hati pekerja yang besok mau menerjang kemacetan~\n\nBtw  jangan lupa isi full-tank dulu";;;;;;
Putra Pangalengan;"""b'RT @pertamaxseries: BELI BBM DAPET GRATIS BBM? BISA DONG!\n\nCaranya  kamu cukup bertransaksi produk Pertamax Series atau Dex Series pakai ap";;;;;;
Putra Pangalengan;"""b'RT @pertamaxseries: Jadi  malam minggu ini masih dikasih yang basi atau sudah aksi nih? #JadiPilihanPas #PerfectionInPerformance #LebihB'""";;;;;;
Gholie Treasoren;"""b'RT @pertamaxseries: User Pertamax Turbo yang selalu isi di red carpet mana suaranya?!\n\nPokoknya  buat kamu yang pengen cepet alias sat set";;;;;;
MyPertamina;b'@nuditopuccino Informasi lebih lanjut terkait perolehan poin bisa cek tautan berikut https://t.co/sRjHiRTZ6W. Tks. -Gio';;;;;;
MyPertamina;"""b'@nuditopuccino Hai  Sobat Didik. Mohon maaf atas ketidaknyamananya. Sebagai informasi untuk pembelian Pertalite tid";;;;;;
ENZ360;b'Opsi pembayaran mypertamina kini menghadirkan OVO. Gopay akan menyusul berikutnya https://t.co/ox2DWs25cD';;;;;;
NolanTV;b'[Software Aplikasi] Bjorka Diduga Retas 44 Juta Info dari Software Aplikasi MyPertamina! Apa Langkah Pemerintah?\xe2\x80\xa6 https://t.co/wwsi8VErpv';;;;;;
Pertamax Series ID;b'Ditunggu jawabannya di kolom komentar ya gaes ya!\n\n#JadiPilihanPas #PerfectionInPerformance #LebihBaikPertamax #MyPertamina #Call135';;;;;;
brightgas;"""b'Padahal untuk mendapatkan Bright Gas nggak susah lho. Kamu bisa mendapatkan Bright Gas dari mulai di mini market";;;;;;
Pertamina135;b'@Tivalenkatricia Informasi lebih lanjut bisa dicek melalui website https://t.co/F2pzVQHnVz. Tks. -Gio';;;;;;
Pertamina135;"""b'@Tivalenkatricia Hai  Sobat Dewy. Apakah yang sobat maksud QR Code BBM subsidi tepat? Jika iya. QR Code bisa didapa";;;;;;
KOMPAS TV;b'Bjorka diduga meretas dan menjual data pelanggan MyPertamina. Total ada 30 GB data pelanggan yang memuat 44 juta le\xe2\x80\xa6 https://t.co/moLK4OBPfQ';;;;;;
Extra Time Trenggalek;"""b'RT @BangEdiii: sebagai nasionalis sejati saya agak tersinggung dengan aplikasi Mypertamina ini  masa Mobnas kebanggaan anak negri ga ada di";;;;;;
Medan Talk;"""b'Warga Medan  ada info penting buat klean semua! \n\nYuk kita simak cara mudah daftarin kendaraan klean di website MyPertamina";;;;;;
Janeta;b'RT @brightgas_LPG: Jangan lupa untuk terus tingkatkan transaksi pembelian produk berkualitas Pertamina melalui aplikasi MyPertamina dan kum\xe2\x80\xa6';;;;;;
KompasTV Pontianak;b'Bjorka Diduga Retas 44 Juta Data dari Aplikasi MyPertamina! Apa Langkah Pemerintah? https://t.co/XTF80a7bEA';;;;;;
NolanTV;"""b'[Jual] MyPertamina hingga PeduliLindungi  Bjorka Bobol &amp";;;;;;
KOMPAS TV;b'Bjorka Diduga Retas 44 Juta Data dari Aplikasi MyPertamina! Apa Langkah Pemerintah? https://t.co/tROGs8Xx3x https://t.co/hgKJVwEtqI';;;;;;
INAKINI.COM;"""b'Bjorka Muncul Lagi  Diduga Bocorkan Data MyPertamina";;;;;;
suharti;"""b'RT @brightgas_LPG: Vote sebanyak-banyaknya ya  karena ada hadiah Saldo MyPertamina untuk 10 TOP VOTERS dan 10 Vote Tertinggi lho. Lets Goo~";;;;;;
suharti;"""b'RT @brightgas_LPG: Tapi  nggak usah panik dengan kejadian horror satu ini ya. Kamu bisa langsung beli gas melalui aplikasi MyPertamina lalu";;;;;;
"""abdul rohim";" ST""""b'RT @ppnjatimbalinus: 2. Download dan registrasi aplikasi MyPertamina  lalu kirimkan bukti berupa screenshot profil akun MyPertamina-mu mela";;;;;;
NolanTV;"""b'[Software Aplikasi] MyPertamina hingga PeduliLindungi  Bjorka Bobol &amp";;;;;;
PT Pertamina Patra Niaga Jatimbalinus;"""b'2. Download dan registrasi aplikasi MyPertamina  lalu kirimkan bukti berupa screenshot profil akun MyPertamina-mu  https://t.co/Sr38sGNLE9'""";;;;;;
NolanTV;"""b'[Software Aplikasi] MyPertamina hingga PeduliLingungi  Bjorka Bobol &amp";;;;;;
Pertamax Series ID;"""b'Jadi malam minggu ini masih dikasih yang basi atau sudah aksi nih?#JadiPilihanPas #PerfectionInPerformance https://t.co/EBCPgNoWFI'""";;;;;;
Janeta;b'RT @pertamaxseries: Ingat! Pembeliannya harus menggunakan aplikasi MyPertamina biar dapet poin buat ditukerin kupon undian #MyPertaminaTeba\xe2\x80\xa6';;;;;;
Janeta;"""b'RT @pertamaxseries: Kamu pengguna baru MyPertamina dan LinkAja?!Kalo iya  berarti kamu wajib melakukan pembelian Pertamax Series atau De'""";;;;;;
Janeta;b'RT @pertamaxseries: Ayo tingkatkan kekuatan power mesin kendaraan andalan dengan pembakaran sempurna RON 98 Pertamax Turbo \xf0\x9f\x94\xa5\n\n#JadiPilihanP\xe2\x80\xa6';;;;;;
Janeta;"""b'RT @pertamaxseries: Hujan di hari Minggu bikin pergi jadi ragu? Nah  ini dia beberapa tips untuk persiapan kalo kamu ingin bepergian deng""";;;;;;
jiwangantuk;kalau make mypertamina idup gua jadi simple, kgal perlu antri antri lagi tuh;;;;;;
zamorrrrua;make mypertamina tuh bener-bener ngemudahin ya brow, simple ga perlu bawa uang cas lagi;;;;;;
jiwangantuk;mypertamina ini termasuk terobosan baru ga si buat gampang transaksi? soalnya simple bgt cuy;;;;;;
@xyzmdyz;Baru nyobain aplikasinya mypertamina ternyata gampang juga, pas banget buat gw yg ga suka bawa cash;;;;;;
@xyzmdyz;Perdana baru pake mypertamina nih, terpantau belom ada kendala;;;;;;
binwife1;Sumpah enak banget ada aplikasi mypertamina, jadi mempermudahh dan ga ribett;;;;;;
seunghwancutie;Aku kemana aja yaa baru tau ada aplikasi mypertamina, sekarang jadi ga ribett;;;;;;
binwife1;Aku udah daftar di aplikasi mypertamina bagus ga ribett dan ga ada kendala;;;;;;
@ceritasayasih;keren ya tadi pake aplikasi mypertamina ternyata membantu bngt jadi ga perlu antri panjang;;;;;;
@ceritasayasih;mypertamina tuh sangat membantu ya kalau mau isi minyak ga perlu ribet antri;;;;;;
@souwyy00;suka banget sama aplikasi mypertamina, pake nya mudah, praktis dan membantu bngttt;;;;;;
@souwyy00;beneran membantu bngt sih aplikasi mypertamina, buat yang mau isi bensi tanpa antri panjang panjang;;;;;;
@sihyyya;mau isi bensin pake mypertamina tuh sangat membantu aku banget sih yang males antri ini;;;;;;
@sihyyya;makasi pertamina udah nyediain aplikasi mypertamina yg sngt membantu aku dalam isi bensin hehehe;;;;;;
@heiworld278;Baru nyobain install mypertamina Berharap banyak cashbaknya, wkwkw;;;;;;
@pastiindahkan;Ternyata praktis juga yak pake mypertamina;;;;;;
@pastiindahkan;Td pas mau isi bensin lupa bawa dompet, untung aja udah instal mypertamin Penyelamat banget sih ini;;;;;;
rkiefazzahra;Pakai mypertamina isi bensin jadi lebih mudah praktis dan simple ya bagus juga;;;;;;
rkiefazzahra;Menurutku pakai mypertamina tuh sangat membantu ya kalau mau isi bensin jadi simple bangett;;;;;;
ceritalamanya;Yakin deh sekrng lebih mudah dengan adanya aplikasi mypertamina, lagi ga pegang cash tinggal pake ini jadi simple gk ribet;;;;;;
ceritalamanya;selama aku coba mypertamina gaada kendala sih lumayan bagus jadi cukup rekomen;;;;;;
yoosehunie17;Kemaren baru aja instal mypertamina bagus juga ya jadi simple;;;;;;
yoosehunie17;Pakai mypertamina ya guys biar mudah buat isi bensin;;;;;;
@yukbahagia28;Menarik nih mypertamina bisa bantu cari SPBU terdekat kalo lg di luar kota;;;;;;
@yukbahagia28;Sejauh ini sih msh lancar aja pake mypertamina;;;;;;
@istrijehoon3;Mau berterima kasih sama mypertamina karena kelupaan bawa dompet tp tetep bisa isi bensin ;;;;;;
@istrijehoon3;Beneran pahlawan sih mypertamina buat yg pelupa bawa cash kayak aku;;;;;;
@athenaa277;Udah brapa lama yah make mypertamina gada problem si;;;;;;
@myehsan_;Kata orng2 apk mypertamina bagus mau donlot ahh;;;;;;
@myehsan_;Udah donlot apk mypertamina dan emang bagus apknya fiturnya lengkap gitu;;;;;;
ameliasyaharany;enak bgt pake mypertamina, biasanya selalu ribet cari2 uang cash, sekarang tinggal klik bayar di aplikasinya beres dah;;;;;;
ameliasyaharany;sumpah kenapa ga dari dulu aja ya gue download mypertamina, gue kan tim mager ambil dompet;;;;;;
slowdates;semenjak daftar pake mypertamina, kemana2 jd makin lancar gaperlu lg antre panjang di SPBU;;;;;;
@putrifbyy_;Sukaaa bangettt pakai apk mypertamina bagus gitu;;;;;;
@putrifbyy_;Pakai apk mypertamina jadi memudahkan gituuu;;;;;;
slowdates;aplikasi mypertamina menurutku jg efektif bgt buat membatasi penggunaan BBM jenis pertalite dan solar;;;;;;
poppinlava;ngga ribet kok pake mypertamina, daftarnya jugaa gampang;;;;;;
swastadita;udah nyoba mypertamina aman² aja kok praktis jugaa;;;;;;
spankerite;selama pake mypertamina gaada kendala sih, jadi efisien jugaa;;;;;;
serunade;beli BBM pake mypertamina bisa dapet poin poin terus ada rewardnya juga yg bisa kita dapetin;;;;;;
pyy__a;Enak banget nih ada aplikasi mypertamina, isi bensin tinggal sat set gaperlu ribet lagi;;;;;;
pyy__a;Hidup lebih mudah dengan adanya aplikasi mypertamina, lagi ga pegang cash tinggal pake. Ga ribet;;;;;;
pyyukoi;Isi bensin di permudah dengan adanya mypertamina, ga ribet dan ga lemot juga;;;;;;
pyyukoi;Untung ada mypertamina, aplikasi yang ga ribet dan gampang di gunakan;;;;;;
mymyaww;Lagi ga pegang cash untung punya aplikasi mypertamina jadi udah ga perlu ribet ribet lagi sekarang;;;;;;
mymyaww;Dipermudah dengan adanya mypertamina, gaada uang cash tinggal pake aplikasi nya. Mudah banget;;;;;;
@athenaa277;Selama make mypertamina lancar lancar aja si gue;;;;;;
sweetvalenxx;barusan abis download mypertamina, alhamdulillah sejauh ini gak ada masalah sih;;;;;;
sweetvalenxx;kata temenku juga yang udah lama pake mypertamina, bagus banget gak ada kendala;;;;;;
pinkp0nc;kemaren download mypertamina sih aku ngerasa ngebantu banget pake app ini;;;;;;
pinkp0nc;selama pake mypertamina aku ngerasa gak ada kendala sih;;;;;;
jeonyantii;pake app mypertamina ngerasa mudah dipake dan hampir gak ada kendala kaya eror;;;;;;
jeonyantii;jujur pake aplikasi mypertamina mudahin bgt aku kl mau isi bensin;;;;;;
bubulusyu;bener bener ada aplikasi mypertamina ngebantu banget aku;;;;;;
bubulusyu;aplikasi mypertamina juga keren banget sejauh ini aku gak nemuin kendala apapun baik itu bug atau error;;;;;;
piscescorpio213;aku mau rekomendasiin aplikasi yang keren mypertamina memudahkan bgt kamu loh terus bisa dapet cashback jg;;;;;;
piscescorpio213;pake mypertamina udah 2 hari, aku ngerasa lancar lancar aja ga ada bug gitu keren deh;;;;;;
123yay3;Bener2 serba mudah sekarang, palagi udah ada mypertamina. Ga perlu siapin uang cash lagi;;;;;;
mila22_mitra;Lancar dan praktis pake mypertamina. Nyesel kenapa baru pake hari ini.. hmm;;;;;;
pujiant35198159;Mypertamina membantu banget. menurutku lebih praktis. Mudah digunakan juga.;;;;;;
idnirina;kalian yg beli bensin pada daftar mypertamina gasi;;;;;;
idnirina;mau donlot mypertamina kalau emng banyak benefitnya;;;;;;
@kerenbgtgw23;Suka banget pake mypertamina kalo lg banyak promo gini;;;;;;
@kerenbgtgw23;Membantu banget sih ada mypertamina karna beli BBM kebutuhan yg penting banget buat yg suka kerja lapangan kek gw;;;;;;
@dokikim27;Gampang juga ternyata pake mypertamina bisa bayar pake linkaja;;;;;;
@dokikim27;Harus gw promosiin sih ini mypertamina ke keluarga, biar pada pake semua. Ternyata segampang itu makenya;;;;;;
@akusuksesyah;Buat pemuja cashless kyk gue bersyukur banget sih ada mypertamina;;;;;;
@akusuksesyah;Gimana ga happy, isi BBM pake mypertamina ga perlu bawa dompet gitu lohh.. simple banget;;;;;;
diktar_;Ini mypertamina udah bisa di pom diseluruh indonesia gak;;;;;;
ujanair_;mudah aja kalau mau beli bensin tinggal scan di mypertamina;;;;;;
ujanair_;mypertamina wajib gasi di donlot kalau iya mau;;;;;;
kumaubeli;Baru mau regist mypertamina udah gak selemot dulu sih;;;;;;
kumaubeli;Yg beli bensin lewat app mypertamina benefitnya apa;;;;;;
poppinlava;buat yg suka cashless waktu pake mypertamina memudahkan banget sih ngga perlu ribet bayar pake uang tunai lagi;;;;;;
swastadita;nah manteb nih mypertamina bisa meminimalisasi pembelian BBM dalam jumlah banyak biar nggak pada nimbun;;;;;;
spankerite;waktu daftar terus transaksi di mypertamina juga mudah dan praktis;;;;;;
serunade;nyoba mypertamina ternyata efisien juga yaa buat pembayarannya juga mudah;;;;;;
ADwaekki;Ah iya, gue juga lagi senang ma apk mypertamina nih.. tadi isi bensin motor lancar banget proses pembayaran sampe struknya hehe.. struknya dah tersimpan otomatis di apknya langsung. jadi bisa liat historynya gitu kalo isi bensin bulanan;;;;;;
ADwaekki;sama, 1 hal yang paling gue suka tiap pake mypertamina itu kita gak perlu antri panjang tanpa khawatir kita telat melakukan aktivitas sehari-hari ya guys..;;;;;;
Desti_ny54;sebelumnya gue kalo ngantri bensin suka kesel karena lama nunggu antrian di pom bensin, tapi sekarang dah gak perlu antri lama lagi karena dah pake apk mypertamina guys. isi bensin pake mypertamina gak perlu khawatir lama ngantri;;;;;;
Desti_ny54;dah gitu, proses registrasi di mypertamina secepat kilat petir (menyambar para konsumen baru untuk mengisi bensin dengan mudah dan simpel) pokonya.. serta apknya lancar juga, pembayaran mantap banget;;;;;;
NoisLino;proses registrasi via apk mypertamina lancar banget, pokonya gak nyesel dah daftar mypertamina untuk beli bensin kendaraan masa depan hehe;;;;;;
NoisLino;pake mypertamina, kita gak perlu ikut antrian bensin jalur biasa. kita bisa ngantri khusus mypertamina only dan struk auto tercetak di apk.. jadi gak boros kertas struk hehe;;;;;;
xcs4419;semenjak gue pake apk mypertamina, jadi lebih gampang ngantri cepat di pom bensin dan isi bensin tanpa perlu khawatir kelamaan ngantri dan telat kerja / sekolah;;;;;;
xcs4419;apk mypertamina beneran lancar jaya, gak ngelag samsek... sama proses pembayaran bensin lancar banget;;;;;;
yeonwoouwuu;mypertamina untuk kebutuhan kendaraan cocok buat gue yang demen cashless nih hehe;;;;;;
yeonwoouwuu;selain itu juga, proses registrasi mypertamina ini kataku lancar ya dari data diri sampe proses pembayaran. struk gak perlu dicetak kecuali kita minta cetak struk.. paling utamanya, gak perlu lama ngantri karena dah dikasih 1 baris khusus mypertamina hehe;;;;;;
linoworkouts;semenjak pake apk mypertamina, jadi lebih mudah beli bensin motor di pertamina menggunakan apk ini;;;;;;
linoworkouts;review dari kakaku setelah pake apk mypertamina, katanya jadi gampang pesan bensin di pertamina tanpa perlu lama ngantri tiap berangkat kerja hehe;;;;;;
apibara_987;mypertamina cocok banget buat gue dalam memenuhi kebutuhan motor gue nih, selain struknya opsional (bisa cetak atau tidak perlu dicetak) asalkan masuk history pembayaran, antrian cepat, pembayaran lancar jaya bahkan cashless lho.;;;;;;
apibara_987;mypertamina untuk beli bensin di pom pertamina beneran worth it sih. benefitnya jelas banget kalo menurut gue pribadi.;;;;;;
haesolang;gue selalu isi bensin pertamina pake mypertamina biar gak perlu nunggu antrian lama dan bisa cashless juga hehe;;;;;;
mintymins011;Perdana pake mypertamina ternyata lebih mudah dan ga ribet sama sekali.;;;;;;
mintymins011;Aplikasinya bagus sih ga lemot, bikin hidup kita lebih praktis juga. Kalo gada cash tinggal pake mypertamina;;;;;;
crypyyy1;Kadang suka bingung kalo mau isi bensin gada uang cash, untung sekarang ada mypertamina. Lebih gampang;;;;;;
crypyyy1;Sekarang serba sat set, ga bawa cash pun bisa isi bensin pake mypertamina lebih praktis;;;;;;
zypdew;Enak banget ya sekarang ada aplikasi mypertamina, beli bensin langsung sat set;;;;;;
zypdew;Ternyata pake mypertamina lebih praktis yaa, ga ribet sama sekali;;;;;;
diktar_;Udah bisa scan juga lewat app mypertamina mayan;;;;;;
risyaaaaaaang;semenjak pake mypertamina kalo mau beli bbm jadi gak ribet, tinggal bayar pake saldo diapk udah bisa. Mantep nih.;;;;;;
risyaaaaaaang;transaksi jadi cepat dan lancar pake apk mypertamina.;;;;;;
syariladuuu;kemaren download apk mypertamina, fiturnya mudah banget ya digunain. Mau topup saldo pun juga gampang.;;;;;;
syariladuuu;jadi sekarang gk perlu ribet² bawa dompet , beli bbm tinggal bayar pake saldo dari apk mypertamina.;;;;;;
@inipastimereka;Wawww, beli BBM pake mypertamina ternyata sat set banget ga pake lama;;;;;;
@inipastimereka;Tau gampang gini, instal mypertamina dr dulu lahh;;;;;;
@zenzenxx23;Bismillah, otw nyobain beli bensin pake mypertamina semoga lancar;;;;;;
efakuasi;Nyoba download mypertamina asik juga ya, sejauh ini lancar - lancar aja dan gak ada hambatan;;;;;;
efakuasi;Abis download mypertamina ternyata berguna banget ya, gal perlu repot bawa uang cash lagi;;;;;;
syrufp;App mypertamina ternyata berguna banget buat aku yang males bawa cash;;;;;;
syrufp;Semenjak pake mypertamina ngisi bensin jadi lebih gamoang karna apk ini;;;;;;
coquevs;Applikasi mypertamina ngebantu banget, cocok buat aku yang males bawa cash kemana²;;;;;;
coquevs;Make mypertamina beneran jadi simple banget, gak perlu ribet² bawa cash lagi kalau isi bensin;;;;;;
servicye;mypertamina beneran gampang banget buat di pake;;;;;;
servicye;Download mypertamina oke juga, fiturnya gampang banget buat di pake/ dipelajarin, gak ribet.;;;;;;
scaa_preloved;buat yg takut aplikasi mypertamina bakalan ribet, engga kok ges. gampang bgt;;;;;;
scaa_preloved;aplikasi mypertamina ga seribet yg dibayangin. fitur2ny jg gampang dipahami;;;;;;
rasakemarin;malah lamaan buka aplikasi lain drpd buka aplikasi mypertamina. cobain de;;;;;;
rasakemarin;widih. aplikasi mypertamina cepet bgt ngebukanya. pdhl hpku isinya aplikasi banyak bgt huehue;;;;;;
baxoyumi;kan ada tuh ya, aplikasi yg repott bgt buat explore. kalo mypertamina tuh engga, jd super ringkas;;;;;;
baxoyumi;mypertamina ini bener2 user friendly. alias mau ngapa2in di dalemnya tuh gampang. ga banyak pencet2;;;;;;
pouconk;aplikasi mypertamina tuh bener2 gampang bgt buat pencet2 fitur/explore fungsinya;;;;;;
pouconk;barusan download mypertamina oke juga. bisa dibuat apa aja ya?;;;;;;
123yay3;Cashless antiribet, sekarang udah ada mypertamina.;;;;;;
mila22_mitra;Mudah banget ternyata pake mypertamina. Bener2 mempermudah banget, gaperlu bawa cash, struk ada di apknya + top up saldo mudah;;;;;;
kpzhsx;kemarin coba download mypertamina ternyata ga seribet itu loh malah mempermudah yg mageran pake dompet;;;;;;
zibigwin;mypertamina ga se susah itu ya ternyata;;;;;;
zkhxq;menurut ku mah mypertamina ga susah malah mempermudah aku;;;;;;
pujiant35198159;Baru aja install mypertamina. Mudah banget pakenya. Jadi lebih simple pake mypertamina;;;;;;
kphzsx;ga nyesel sih kemarin coba2 mypertamina gampang2 fiturnya;;;;;;
zibigwin;yng ragu mau nyoba mypertamina coba dlu deh, gampang aja kok;;;;;;
zkhxq;enak aja sih pake mypertamina gampang juga trnyta;;;;;;
siviaa__;Baru install mypertamina, bagus si apk nya bermanfaat pula;;;;;;
siviaa__;Saking bagusnya apk mypertamina, ku suruh temenku buat install juga;;;;;;
jiwakegabutan;mypertamina kembangin aplikasinya lebih baik lagi dong, masa login sm transaksinya lambat bgt???;;;;;;
moorawhwh;mypertamina gua tandai lo ya, aplikasi lalot banget padahal jaringan gua bagus aja;;;;;;
mantapkanhati;sorry to say, tp mypertamina kenapa makin hari aplikasinya makin ga jelas banget? error mulu kesel saya;;;;;;
supportparahost;Install mypertamina kok jadi ngelag gini sih, padahal review temen ku katanya bagus;;;;;;
supportparahost;Halooo, ini gimana yaa kok mypertamina ku jadi gini gitu lho, ngelag.;;;;;;
agnesssans;sudah beberapa hari ini buka apk mypertamina gabisa terus , buka sebentar trus keluar lagi. eror apa gmn?;;;;;;
agnesssans;padahal apk mypertamina selalu di-update loh gk pernah telat , tapi kok eror trus dri kemaren kalo gini kan saldonya jdi gak berguna.;;;;;;
sukacupcakehehe;knp pas aku buka aplikasi mypertamina keluar terus ya? aku mau daftar gagal2 mulu;;;;;;
sukacupcakehehe;kode otp pas daftar mypertamina kok gamasuk2 sih ke sms, mana gadapet email verifikasi juga;;;;;;
babehcsc;Apa katanya bagus pake mypertamina ini, nyatanya aku mau daftar eror mulu;;;;;;
babehcsc;tlong yaa buat mypertamina jgn eror mulu mau dipake nih, jgn buat semuanya jadi lambat;;;;;;
ganaganiganu;kapok deh gak lagi pake mypertamina;;;;;;
jiwakegabutan;mypertamina aplikasinya ngapa error mulu ya? gua kemaren nyona login susah;;;;;;
moorawhwh;rada ngeselin si mypertamina ini, gua nyona daftar pas masukin email aplikasinya malah error?;;;;;;
mantapkanhati;tolong banget ini mah, kepada apk mypertamina saya ga buka aplikasinya karena emang jarang keluar, kenapa setelah lama ga kebuka aplikasinya, data saya malah pada hilang? harus login lagi? gimana sih cara kerjamu?;;;;;;
haesolang;walaupun mypertamina menguntungkan pas beli bensin di pom, kadang apknya suka gangguan dan sering maintenance sampai struknya gak masuk history apknya jadi buat gue yang kerja pake motor kesulitan liat pengeluaran bensin bulanan;;;;;;
BestForChiki;jujur aja nih, baru kali ini gue beneran kesel ma mypertamina gegera struk sering gak masuk history apknya padahal kecetak lho. gimana jadinya ini??;;;;;;
BestForChiki;cashless mypertamina juga sering gagal tiap gue lagi butuh bensin dengan duit di dompet digital kek kenapa bisa gagal kek gini?;;;;;;
Piparita55;teman gue ngalamin nasib yang sama soal apk mypertamina, padahal gue pengen nyobain fitur cashless buat mobil gue tapi pas registrasi doang gagal. gimana jadinya woi bisa gagal gitu;;;;;;
Piparita55;berarti sesuai dugaan gue, ni mypertamina gak bisa diajak kerjasama banget. masa pas gue registrasi apknya malah gagal??? padahal jaringan dan apknya lancar lho.;;;;;;
CPhantom99;gue kepengen cobain pake mypertamina karena gue sering liat antriannya cepat banget dan gak perlu cetak struk karena dah otomatis masuk history apk lho. padahal biasanya masuk history apk meskipun kita gak butuh struk. gak mau lagi pake ni apk lagi jadinya.;;;;;;
CPhantom99;asli dah, kesabaran gue ke mypertamina beneran habis karena gue gak bisa registrasi apknya sama sekali. padahal gue butuh itu supaya gue gak dikejar waktu tiap berangkat kerja dll;;;;;;
Lizzyis50;pacarku pernah cerita soal mypertamina gak bisa masuk apknya, begitu aku coba registrasi apknya beneran langsung gagal padahal baru daftar pertama kali ke apknya lho. kok bisa gagal gitu??;;;;;;
Lizzyis50;aku beneran suka dengan mypertamina karena bisa bayar cashless, tapi kalo tau registrasinya gagal gini jadi kapok pake mypertamina lagi.;;;;;;
AuroraStay90_;tadinya gue gak percaya ma teman gue soal mypertamina, tapi minggu lalu pas gue coba beli bensin pake apk mypertamina kok gak bisa masuk apknya sih??? jadi susah kalo belli bensin pake apk mypertamina kalo gak bisa masuk ke mypertaminanya weh;;;;;;
AuroraStay90_;padahal gue dah langganan pake mypertamina tappi baru kali ini kesel ma apknya karena dah gak bisa masuk apknya, sampe pas proses pembayaran cashless pun gagal?? hello mypertamina??;;;;;;
Ahyeonie15;eh bener-bener mypertamina ini bikin emosi astaghfirullah, masa bayar cashless sampe gagal???;;;;;;
Ahyeonie15;padahal gue suka ma mypertamina karena cocok banget dengan gue yang suka keluar pake motor, tapi kalo cashless pun gagal dan struk gak masuk history ekk keterlaluan banget kegagalannya.. perlu diperbaiki ni apknya;;;;;;
RhinoJiwon_;gue tau kalo mypertamina mempermudah pembelian bensin kendaraan di pom, tapi gue gak suka ma ni apk gegara sering error dan maintenance, mulai dari struk gak masuk history padahal gue pernah beli bensin pake mypertamina, sampe pembayaran gagal;;;;;;
RhinoJiwon_;paling sebel sama mypertamina itu pembayaran cashless gagal, pernah ngalamin beli bensin di pom pake mypertamina biasa, tapi belakangan ini sering gagal transaksinya. jadi malas pake apk itu lagi;;;;;;
ganaganiganu;mypertamina nih gak memudahkan anjrot katanya suruh scan malah gabisa;;;;;;
kumaujual;perlu perbaikan nih app mypertamina, gak ramah buat yg gaptek;;;;;;
kumaujual;mypertamina tampilan appnya gitu2 aja ribet gak paham;;;;;;
cintarae_;bumn nih kemana mypertamina butuh perbaikan segera hadeh;;;;;;
cintarae_;aaa mypertamina lama kali udah regist juga;;;;;;
tipilama;mypertamina aplikasi baru nih banyak bugnya kali ya lemot amat;;;;;;
tipilama;Pake app mypertamina bukannya mempermudah kok malah mempersulit deh;;;;;;
poukiskejususu;ada yg pake mypertamina juga ga? di aku error mulu nih sebel;;;;;;
poukiskejususu;wifiku oke2 aja, buat download bisa. tp buka aplikasi mypertamina syulitt;;;;;;
kayra_pra;"mau cobain fitur2 yg di aplikasi mypertamina. tapi la kok blank mulu:"" pdhl wifi baik2 sj";;;;;;
kayra_pra;masa hrs uninstall lagi aplikasi mypertamina? gabisa dibuka mulu sebel;;;;;;
pusinkpuol;speechless sm mypertamina, ngeblank putih mulu daritadi ya ampunn;;;;;;
pusinkpuol;niat hati mo coba2in fitur mypertamina, tp gabisa dibuka bgini. jd merasa menyesal download;;;;;;
